,ENSG,N/A,adipose,bladder,brain,cervix,intestine,esophagus,heart,kidney,liver,lung,ovary,placenta,prostate,muscle,spleen,male rep.,thymus,thyroid,eye,lymph,immune cell,bone,pharynx,breast,endothelium,umbilical,skin,connective tissue,epithelium,pancreas,blood vessel,blood,uterus,bile duct,stomach,cartilage,ear,tongue,endocrine,pituitary,appendix,vagina
31,ENSG00000173572.12,-0.34967250178628917,-0.29760797463831,-0.28685428803248825,-0.25033332396075736,-0.39280117954658234,-0.3772977443244216,-0.27009008949295965,-0.25355416615954146,-0.34832809534644693,-0.25943652734331163,-0.3450364133356569,-0.31409754932727385,-0.4502515727103704,-0.3605877198049025,-0.25346155552255645,-0.4511191633807463,-0.3072479584702182,-0.4076155653106895,-0.2753244839569021,-0.2526766367635863,-0.3804214746600909,-0.3265306525157272,-0.33084290815219863,-0.2943933659848727,-0.3267783543994799,-0.300361938258445,-0.2863839749735789,-0.3420002139621069,-0.3049785990506264,-0.3214292668026673,-0.3142099217422109,-0.30578190436003827,-0.27994137950714315,-0.3516510328861362,-0.4469142945782064,-0.36193944914932624,-0.26982761043158554,-0.2825583603041043,-0.20407061247292385,-0.3769356954521313,-0.29304364143486583,-0.2864885549733408,-0.31262502965522876
32,ENSG00000179709.8,-0.3294096931832866,-0.28841614098829477,-0.28988143331565763,-0.18895920996277846,-0.3608771955407726,-0.32413705839044493,-0.2668821663096629,-0.2543002701900463,-0.27736132389395796,-0.2565750502778588,-0.3265657578261516,-0.28180494838744086,-0.3340645314337125,-0.304885366787136,-0.24948408761563032,-0.3211086758439812,-0.2916890138329964,-0.35732331608809265,-0.25625284747067956,-0.29251071266463796,-0.38519011995978203,-0.30110201325723274,-0.3277988612418917,-0.2723358777174307,-0.31722449346659365,-0.27983438162381086,-0.287697136542055,-0.2964432276664622,-0.29353666931504285,-0.2858876426089274,-0.30804184662555495,-0.27260732897699813,-0.34511874195627923,-0.31724564434924496,-0.3594242718904702,-0.3272387850061794,-0.21947303489439327,-0.3731271714130244,-0.21246011079358407,-0.3605702936781837,-0.3099795799850278,-0.2811176442704716,-0.31365916212334344
33,ENSG00000171487.16,-0.29859795522825927,-0.2576941996707741,-0.2327668032220015,-0.20547284335648344,-0.37212618716129253,-0.3612113197064295,-0.2020431618633765,-0.17102726716527367,-0.2722532741318221,-0.24049497705994344,-0.25584216578645574,-0.2974014690871317,-0.25552608841187163,-0.21376049136860747,-0.25155889775136275,-0.2670859143445651,-0.30902492623492567,-0.36144350323857366,-0.40150497769390425,-0.2234872743085255,-0.3514650304277369,-0.29513569479307067,-0.29487917270166525,-0.27813574331054836,-0.3239857243034579,-0.2922255041476975,-0.20107777098691137,-0.26056477443990733,-0.24249350842806883,-0.2791394514290415,-0.23015916897601346,-0.18604972924594265,-0.3390534588522786,-0.26831309945272114,-0.22554698317230187,-0.24095517171957137,-0.23949832045225694,-0.3048359097164697,-0.19828482487761523,-0.33470544116332235,-0.2601425478722677,-0.31703041068452686,-0.19048169675189308
34,ENSG00000129353.15,0.04146570768013605,-0.05604772888764714,0.04697228790347088,0.21693717598386153,0.006186653608408338,0.03292669402706325,0.15922351892076345,-0.02304224423694301,0.08986719364775647,-0.006069927334937164,0.05751214679899325,-0.16039288552530268,0.4306535334080101,0.047758443509770265,-0.04446393088027634,0.39727064029960074,0.21735771245638308,0.4430309017512956,0.13918347129164396,0.06828380472153917,0.49583864104505704,0.2527010065250947,-0.013060552853259522,0.1417440388486777,0.06482326172214603,0.07514487561890831,-0.08652358002318028,-0.06389410553272501,-0.07785949349237462,0.09022814797502743,-0.17242640870534653,-0.025023608974502093,0.2739469205533889,-0.058749740503914794,-0.0939466908259442,0.012983564836851702,-0.1649274824804146,0.40976932437598523,0.16089021120413594,-0.1585151987434557,-0.3827937916601847,0.26487131634254785,-0.26859561178889513
35,ENSG00000129351.18,-0.05022144616660945,-0.2979939726799655,-0.16232389143611076,-0.10044144933628585,-0.26954444292082724,-0.03398301313225274,-0.04174831270628712,-0.14647719855599606,0.0052212097083840225,-0.17115356246920593,-0.09689295063613079,-0.12619407763198787,-0.21294693691673627,-0.10732266721459588,-0.09476355057680735,-0.18671342967901033,-0.09645927748625649,-0.1912746637265822,-0.17755712248237054,0.0004662937184374827,-0.12093742136539942,-0.1184059242148966,-0.12827332061382346,-0.12233775876107933,-0.1665663535307823,-0.026854031025058234,-0.05456969846097948,-0.09175207155780285,-0.07955277829427121,-0.10991484819904784,-0.29775170278022245,-0.15058928386899423,-0.15732870211263297,-0.07933241248251793,-0.1817213467067001,-0.008456058564889735,-0.12631645604327754,-0.13528892187309072,-0.1925700828149267,0.05850385342249406,0.044809947959120994,-0.11016063471259674,-0.32509085409780103
36,ENSG00000213339.9,-0.2771645893575325,-0.3180750724121311,-0.2931097503161204,-0.2894609483309948,-0.2582921761184561,-0.2074762726749585,-0.3306801889622541,-0.2768007526658818,-0.29686228183193597,-0.2999121318106598,-0.27484924498147306,-0.2510493617676663,-0.08823887199358105,-0.2725377307965439,-0.28621637478678297,-0.367059673254587,-0.23999780552416727,-0.03357546045137255,-0.23183630864629218,-0.2735442891747786,-0.34637948603147684,-0.2516749250306419,-0.26627459438574097,-0.32462850004195637,-0.16958253686799624,-0.2693142421983069,-0.3123585941654936,-0.2203009740012688,-0.24241676058385975,-0.24522842614378626,-0.19309174100363913,-0.3803413095309623,-0.3243433917509204,-0.3829305187920924,-0.3955423355384103,-0.20085559749452825,-0.28890052183259646,-0.3794000954708834,-0.28009189027502734,-0.32054374026427046,-0.36108991799947576,-0.13819244588915064,-0.4897262127779801
37,ENSG00000174373.17,-0.2076070883417102,-0.0027899263110172656,-0.27920129395919524,-0.2945143540305005,-0.23577908781043322,-0.2962535404357597,-0.33672908625402936,-0.27664804109029295,-0.24141207809559712,-0.22048230916709116,-0.25705907437763387,-0.11291923473273513,-0.15577589527033647,-0.24974143346053135,-0.07265431972423006,-0.3603846254122736,-0.298109999200272,-0.2339901049346818,-0.25096888019505037,-0.12333944689192339,-0.24018714595051338,-0.2460350674124072,-0.14070411279686149,-0.3483837193334383,-0.21445741521762296,-0.083109473895289,-0.05671283391461007,-0.16166362036745863,-0.1078149947079571,-0.25438576762677084,-0.154912993310863,-0.2039473602315992,-0.22163338225799734,-0.4032951675327873,-0.19733496414836477,-0.2570251741486876,-0.013049580269693162,-0.27045167064023945,-0.34416116510783323,-0.3879044755718831,-0.001695424899323672,-0.3772106285855928,-0.35664267161622265
38,ENSG00000151789.13,0.2309197763319433,0.2360067431624681,0.10725576029954786,0.36954997473675416,0.17456999482644267,0.3044320584125697,-0.07629591746878556,0.4400948926478425,0.24208398985118473,0.14858368783504736,0.15694666469190288,0.1902464759783009,0.18211762788514102,0.22585471623497277,0.19137849517709168,0.7070042711141183,0.34893705531063024,0.17978884519808952,0.25209690871487533,0.18968341255314303,0.1965735282072586,-0.11280103414233297,0.22868639469187263,-0.0445320186867878,0.12954038651599953,0.21956965107725118,0.21797446299675932,0.09105991829712967,0.2953660981732462,-0.033788762069275946,-0.15260904209381265,0.04272683868456453,-0.04273234799586462,0.08647535607138765,0.6217454814182916,0.3753407462220578,0.1593595888941916,0.08753436605421816,0.2626522610899157,0.4264842377649166,0.9255759977995307,0.4357647461795452,0.8019783200648014
39,ENSG00000126773.13,0.34353615345945715,0.33463435134638997,0.17428420940378392,0.1438517607877665,0.19188176129864135,0.3148878351321471,0.06567812663367456,0.24163281104266404,0.3237275088267687,0.30870682705627334,0.3198014520439537,0.5823220157701239,0.13089052217010438,0.4465622450199145,0.3808709190801759,0.4207132388201677,0.09668477674371767,0.5382397647051382,0.3978995523683777,0.34760564024959906,0.33009700245062595,0.23247187127208624,0.373234302164968,0.18232287087420784,0.3004814219756196,0.3465569794794488,0.3006865559499789,0.36790811620744,0.3969550478935431,0.345548817553416,0.2899719810023862,0.3725240797725546,0.30055354590394096,0.3278413724307606,0.5582489678101763,0.11866782324017988,0.29271045563805387,0.31882506874331196,0.14680236513173395,0.10862591939296859,0.31085864559432297,0.40813643686388684,0.09117925795831516
40,ENSG00000100612.14,-0.20760530934230967,-0.33762260608002215,-0.2967888695426705,0.021069099916585593,-0.19816088368959656,-0.10814145778055498,-0.3759109045726385,-0.3333843949371484,-0.2525106479030546,-0.25406423157966646,-0.19475282689892992,-0.3099713379465864,-0.2200705330737563,-0.20996259543671986,-0.2771107543287401,-0.16701505737702688,-0.0790564223895508,-0.07715366888089925,-0.08828107106784949,-0.18274388694588334,-0.1209940582593691,0.18943906729703583,-0.2785994026306987,-0.14831313505581611,-0.24130346000002822,-0.32008105790846675,-0.44183304345102303,-0.30124789769140303,-0.3501781883558246,-0.19247279475093182,-0.09244659532260868,-0.15444699689057562,0.0862315293655713,-0.31157507362794623,-0.1440033240836633,-0.013863508309155947,-0.430961585735642,-0.25104777726405847,-0.20899051024324156,0.05481568971926554,0.12186409912595106,-0.1515036269669357,-0.3822279189267783
41,ENSG00000125676.20,-0.29989945133066354,-0.3015275304182315,-0.3529266795878585,-0.29508546971066585,-0.2208149176965234,-0.34924961377875063,-0.34194491369286173,-0.3737073072391084,-0.2737941714276605,-0.3081766682975253,-0.33299167262143803,-0.2676724322738557,-0.34210834312921157,-0.28110430556761756,-0.3091141949558839,-0.272195106561501,-0.22006830399767124,-0.29758832934122037,-0.2707895366112185,-0.3243417160462866,-0.24684281481843015,-0.2885714794640418,-0.31581794523835416,-0.2552016640350712,-0.20245923560405543,-0.2885292328413566,-0.2642260674048072,-0.2865105830521584,-0.3501042705193004,-0.31521939025824053,-0.23961235971998357,-0.3997261428499064,-0.3154434977156146,-0.2972016089901973,-0.2675288084185053,-0.3837437017885248,-0.42688957285819945,-0.2056462326240644,-0.4342499913637703,-0.2678176153295677,-0.24602699389629828,-0.38544383868103277,-0.5169514415633022
42,ENSG00000053254.16,-0.16695149644161872,-0.17985633188166267,-0.32224789079706484,-0.1655602254258992,-0.3088008318142309,-0.14993865508039833,-0.3008294096687638,-0.3055140411977658,-0.28682871543409155,-0.28810307113207956,-0.21422954543878386,-0.2838621373458771,-0.1086524657359742,-0.2558808952968369,-0.23928249111396924,-0.13946520598254175,-0.33634441665103276,0.186888304674587,-0.32449282646073624,-0.26264434291841554,-0.1024437428617466,0.045027310322754505,-0.03287920294281943,-0.3051261721767767,-0.12873609686396648,-0.37688541912698315,-0.13975699962082483,-0.21814671689913218,-0.2876774690361394,-0.24212232719930538,-0.24440226629681205,-0.20506062567750025,-0.14072036995792295,-0.2781410738202454,-0.09557713748757884,0.03024356870974665,-0.3338516106818495,-0.08125690572211758,-0.2743851961811107,0.001513731221979675,-0.36377364555097824,-0.01807978620657158,-0.12312487135719641
43,ENSG00000145012.15,-0.15428021272688958,-0.24624282116729956,0.5943744045795619,-0.10508918768451597,-0.1448890687445575,0.3880473454725616,0.27014251887320284,0.1428304949553436,-0.14820406801306124,0.03378238482443302,-0.11463890691710327,-0.016230076944130645,0.04806768499936892,-0.01935267166268209,-0.02130125442784425,0.4834258479415592,0.6112818745500053,0.5936390149036184,0.051263226194663974,-0.24791852875229492,0.2911253813757023,0.06078516701145123,-0.21876283190723278,0.02502385182519906,0.0029127129816002295,-0.36833542738978525,-0.029904569070833387,-0.13188629373657362,-0.10315705703414002,-0.3048368672407218,-0.2571433529671553,0.22029426131404575,0.3653383649695966,0.17321421761278513,0.07510371976952035,-0.22122462892284117,-0.15835334600338913,0.02623739365986691,0.11579532395466008,0.12225737014709293,-0.2781091161938766,1.0275159192994998,0.8451415130029107
44,ENSG00000187068.3,0.2121544147416523,0.0840479076905038,-0.20688597883079163,-0.283341765580891,0.19524387570731752,-0.010740206663284319,0.15159494361448272,0.008749156660968038,0.08514367697968417,0.19307443875711375,0.3269089709625014,0.04321354698839164,-0.17117031508336478,0.3833600270316454,0.10970867787832411,-0.11173397599611645,-0.006019637379929499,0.14724373088721038,0.020757929041780337,0.05651446730521209,0.17765282458885281,0.360326763167943,0.21091449163654755,0.20032253293547986,0.35663999034233745,0.37307692470687803,-0.04660664804396947,-0.034921322093328766,-0.10211010912119473,0.21272724694428313,0.3807490034925046,-0.2987258135970822,0.08817663841909407,0.08030542535565319,0.1654956827267101,0.19492498013131465,0.48508097860982324,0.24899315434413996,-0.22883900334801882,0.46389011887571346,0.4591719479850941,-0.14236436121941448,-0.1812554911112278
45,ENSG00000139865.17,-0.17984575725014967,-0.2356228717512538,0.3047050803499146,-0.15228274106792347,-0.17994366529007355,0.1649280720693171,-0.045207502043937364,-0.3036355805372354,-0.06829525189076763,0.03778908947481385,0.2364406336372638,-0.204628611885233,-0.2587802716610773,0.8178451603976404,-0.27115920987842457,-0.23898911059567868,-0.20557074246387608,-0.09673945908108672,-0.2765179724014562,-0.2777017515628478,-0.12947396201921682,-0.2355235963760733,-0.19355672629829362,-0.008370864515270693,0.23646771000880756,-0.23740550763072132,-0.22940550044545416,-0.20300269667714743,-0.2320720649770888,-0.13302182370435556,-0.14088885236124726,0.0023209936626946426,-0.25926840078668295,-0.13279027799784746,-0.13588098726590098,0.024060581847132945,-0.2990494049657717,-0.12732384486526596,-0.25203060658682164,0.10244444383669957,-0.15931671581303528,0.05076628410850342,0.38032275785187647
46,ENSG00000198046.13,-0.06645574357380785,-0.3056912597311738,-0.024810103103537012,-0.2639894078977021,0.9403685816461156,-0.223150477229606,-0.19278755098218034,-0.15802840687453207,-0.29618838017878685,-0.22576676414012303,-0.002333989134267078,-0.29172548256723296,-0.29033233548067205,-0.12624134294890368,-0.24544520632658182,-0.08471898852028154,-0.07461085359853303,-0.24192479139232348,0.1322322354774768,-0.09055224051460914,0.5757097402555846,0.32150511907861384,-0.06744800348225719,-0.17386020137467617,1.0374938987770017,-0.23213039439658584,-0.42424584977323,-0.2068602107404951,-0.26910338403472,0.13156783632470576,1.1030164957721384,-0.32733461734745223,0.469752174510791,0.04699844718571958,0.1749813693547289,1.1568872449335963,-0.23557487935874905,-0.18137379936132028,-0.36401372430535167,-0.08160820238259725,0.24079448290972866,-0.43184746403458796,0.09560741895562719
47,ENSG00000196263.8,0.03378214250041672,0.016305474345436888,-0.3699109915906551,-0.22552036095188704,0.7503909956915248,-0.04197727213170624,-0.0800410461960653,-0.0773572657522913,0.1679195801984691,0.19423290991532047,0.12932010194261467,-0.019119615392176104,-0.04222786473242646,-0.07054810140357368,0.009739079029677272,0.19417323311049328,-0.30191773496529195,0.0932639988181247,-0.28576619402818804,0.03935754284172188,0.8576505898331437,0.6520644008397449,0.10321314754496577,-0.13501391760128284,0.1473840691488631,0.22162058678069113,0.1876146268369316,0.06938006711094291,-0.08967847337616566,-0.036228224835466116,0.2584884563332501,0.18311013127122738,0.5701122307793407,-0.19141568114630084,-0.3750506734242613,0.9957016451231809,-0.24783470878077002,0.1240420012094065,-0.3408177066398939,0.19064249551512802,-0.40963585070363673,-0.22308922180529434,-0.4594361292650519
48,ENSG00000196867.8,0.06263337043001174,0.0013817124682248827,-0.23237252889782944,-0.24225738877250158,0.2761948676901357,0.04431567396386435,-0.36021860881386797,-0.17083859362362755,-0.07722277111833092,0.3542073949884812,-0.0423430884790989,-0.06905899747940247,-0.18424876067468243,0.01707401579280579,-0.1531078910979031,0.049798012484286,-0.00534868782124831,-0.1351882808228571,-0.20755469484585637,-0.2628594074495436,0.3198617829475825,0.35476477675469326,-0.027974716247164244,-0.12442228135509209,-0.007235701923280546,-0.13848808088196712,-0.11871473809319116,-0.13980325183465156,-0.10022433278150183,-0.15921896910547084,-0.031172852656428718,-0.125716488865658,0.47067466072554365,-0.1512025702072102,0.7850674057380885,0.5762980776736237,-0.2432838776705165,-0.10030817774661369,-0.10269946970728011,0.24677435218525554,-0.34104815615005646,-0.0763804441623282,-0.16475590514371663
49,ENSG00000197016.12,-0.0434977158423879,-0.11990090507695822,-0.30317806486335697,-0.1303091134783432,0.1354693195889573,-0.23669509172854986,-0.3700106493689845,-0.2751960370988509,-0.25324554993088116,-0.0095844824092986,-0.20846715709572172,-0.15986798955260412,-0.25325144418786183,-0.10259773221479787,-0.24496847538433522,-0.19496365056429268,-0.22405936942860255,-0.31476057347202524,-0.23900145898787048,-0.26616429740503167,0.13668782621025236,0.027023599361181094,-0.2353424372627953,-0.31522397579489747,-0.22755330964651777,-0.09732735092612366,-0.15487974877096572,-0.16078689825078957,-0.2564765138476198,-0.22211844282311133,-0.22654590198209296,-0.3677287736229441,0.3279434009486637,-0.3443432939389169,-0.31658429769273994,0.5599440520863561,-0.20794893822427657,-0.18012273292434045,-0.27763567339327255,-0.052692283482695945,-0.21261495008063536,-0.4365082033306728,-0.34659527134786533
