,ENSG,Cancer,Not Cancer
1709,ENSG00000197128.13,-0.07657329019939974,-0.18429469013580543
1710,ENSG00000105136.22,-0.01539006586983016,0.04569458298425372
1711,ENSG00000268107.6,-0.011865291255537869,0.050392801609073834
1712,ENSG00000100577.19,-0.06010997492462078,-0.13538891570774259
1713,ENSG00000100580.8,0.04978755879448865,-0.09870069160384864
1714,ENSG00000100583.5,-0.18794467660839015,-0.15825485236009507
1715,ENSG00000183576.13,0.19391004218592583,0.25543693202937146
1716,ENSG00000188958.10,0.2676904443607947,0.20427452343745278
1717,ENSG00000152492.15,0.2562702205145315,0.21020145507108734
1718,ENSG00000133983.16,0.01665018504312865,0.028811398993035864
1719,ENSG00000258644.6,-0.25581182112475687,-0.2640934445161289
1720,ENSG00000213463.5,-0.2555236151419089,-0.26239941233897124
1721,ENSG00000028277.22,0.10430965113970103,-0.16193421231831734
1722,ENSG00000160570.14,-0.2389445419253401,-0.26530562962102844
1723,ENSG00000288671.1,-0.14281110984696282,-0.028642346229063198
1724,ENSG00000167625.12,-0.2695207935461661,-0.28658897138230816
1725,ENSG00000105723.13,-0.27373618701730956,-0.2778114406873409
1726,ENSG00000268643.2,-0.051268751899362364,-0.08184018846457458
1727,ENSG00000105722.10,-0.17957138654600957,-0.1823730586591022
1728,ENSG00000068985.5,-0.34950321530843304,-0.3098730325161438
1729,ENSG00000157005.4,-0.18950183090593437,-0.11172258517201739
1730,ENSG00000198471.1,-0.3760078049263222,-0.2961307232857816
1731,ENSG00000149100.13,-0.15910159185877998,-0.28075904914728594
1732,ENSG00000175104.15,-0.1166674921234917,-0.12177329265877535
1733,ENSG00000166349.11,-0.1398445641127108,-0.15821312182707736
1734,ENSG00000100767.17,0.10820548143748321,0.14425924361888476
1735,ENSG00000100596.8,-0.23430535497805371,-0.28122078421270363
1736,ENSG00000176165.13,0.7751982909543137,0.639244434601284
1737,ENSG00000169515.9,-0.06532151486256554,0.901685568580348
1738,ENSG00000277531.3,0.04440484641372555,0.03676050232592798
1739,ENSG00000182013.18,0.2949653070096027,-0.10774103008974156
1740,ENSG00000204851.7,-0.04066784904172638,0.0006622894496552956
1741,ENSG00000018869.18,0.06882116503273183,-0.2724713436715201
1742,ENSG00000198440.9,-0.11880304897454597,-0.1759483578952286
1743,ENSG00000283765.1,-0.09873686216640204,-0.04140660623835224
1744,ENSG00000180834.8,-0.052974091723931305,0.003580420543589924
1745,ENSG00000175193.14,-0.10107706969850933,-0.04657328919709791
1746,ENSG00000213096.11,-0.10460846713939864,0.174197689740548
1747,ENSG00000071246.11,0.3328680304274542,0.15655416724856452
1748,ENSG00000013523.11,0.20933915725328478,0.09341651599310619
1749,ENSG00000100565.16,-0.38132145223442315,-0.31156710981104385
1750,ENSG00000160014.17,0.3700904788330585,0.35908450845889683
1751,ENSG00000160013.9,-0.0902928396267047,-0.04353419633643807
1752,ENSG00000197935.7,-0.1535558264034207,-0.08758727203501104
1753,ENSG00000181619.12,-0.21706578558672995,-0.17532645202463476
1754,ENSG00000126790.12,-0.15890318926667257,-0.1716718787284121
1755,ENSG00000050130.18,-0.20190432425546118,-0.1807982809905888
1756,ENSG00000205209.8,-0.06133570433249658,-0.05805647617386045
1757,ENSG00000089335.22,-0.23801189577587273,-0.26646559720329605
1758,ENSG00000128016.7,0.11280497370196929,-0.18271295855866265
1759,ENSG00000090924.15,0.1911279259240718,0.08596309013455322
1760,ENSG00000105193.9,-0.2934882191494613,-0.3672903217866417
1761,ENSG00000196235.14,-0.20583083891570275,-0.2749275351219975
1762,ENSG00000105197.11,-0.26067803193664996,-0.3026031112634156
1763,ENSG00000090932.11,0.037876370185798036,0.041619715959411385
1764,ENSG00000186838.15,-0.2065020456013596,-0.18445724644648026
1765,ENSG00000100604.13,0.4728580547592197,0.41376560101061444
1766,ENSG00000212126.3,-0.398300378286246,-0.327940731169827
1767,ENSG00000255837.2,-0.3958437675430522,-0.32765191827177603
1768,ENSG00000212124.2,-0.3884522371502376,-0.3259266886811599
1769,ENSG00000256436.1,-0.37722582674450267,-0.3204945550136342
1770,ENSG00000226761.3,-0.40544759248982604,-0.33303393118405644
1771,ENSG00000255374.3,-0.3929736342316156,-0.33196270806300676
1772,ENSG00000119714.11,-0.20083141255170295,0.05998150734107355
1773,ENSG00000156920.11,-0.3632283131614252,-0.2937756472833221
1774,ENSG00000105323.18,0.4791792617417232,0.3547827377574442
1775,ENSG00000105329.11,0.7523634081277546,0.7093305067853845
1776,ENSG00000142039.4,-0.23832018835091456,-0.2858522853139576
1777,ENSG00000161270.20,-0.21415163806270887,-0.20065903049498612
1778,ENSG00000126259.20,0.8282827647097408,0.7774410653360313
1779,ENSG00000105290.13,-0.13962821580534623,-0.1103519340516056
1780,ENSG00000167604.15,-0.19269723616469842,-0.19915567140734095
1781,ENSG00000126264.10,-0.22537619384181856,0.612454181300754
1782,ENSG00000011600.12,-0.20100569897514514,0.5242459911721101
1783,ENSG00000126243.9,0.001929459803342859,0.044958655130949376
1784,ENSG00000213741.11,0.01781701216785092,0.07041492053173848
1785,ENSG00000165501.17,0.10323347085298601,-0.11507019919744216
1786,ENSG00000165502.7,0.16040492038311138,0.10709711665442623
1787,ENSG00000168282.6,0.1416862490992239,0.09257600729994608
1788,ENSG00000165506.15,-0.004322834997136593,-0.06371965491758608
1789,ENSG00000183760.11,0.11519280856552166,0.08367698832316506
1790,ENSG00000130669.17,-0.23922417991938472,-0.1862321535573227
1791,ENSG00000147036.12,-0.0877267711881583,0.05399658530885798
1792,ENSG00000131864.11,0.2820978868456304,0.31740097878968115
1793,ENSG00000141946.1,-0.40687803921343263,-0.34890963868187497
1794,ENSG00000129680.16,-0.21172766360473072,-0.13316220359916847
1795,ENSG00000197619.15,-0.23224397681266434,-0.2929804649491544
1796,ENSG00000142556.19,0.21317720174471166,0.10482449938131178
1797,ENSG00000256087.7,-0.1508539603208004,-0.23970216029939606
1798,ENSG00000197608.12,-0.13160613262808957,-0.20669532761828496
1799,ENSG00000163904.13,-0.09053314733310458,-0.2642826417352731
1800,ENSG00000189037.8,0.002632520986966147,0.08612140512574717
1801,ENSG00000268104.3,0.013780073741967769,-0.17410018352706264
1802,ENSG00000204019.5,-0.07931310794202195,-0.14774240059641214
1803,ENSG00000090061.17,-0.14772765018699463,-0.26222156007926956
1804,ENSG00000205476.9,-0.20314908727991454,-0.12289767617432268
1805,ENSG00000105732.13,0.5632924987722587,0.3390260617279361
1806,ENSG00000179455.10,0.049485455523593236,0.052329996322138195
1807,ENSG00000066455.13,-0.22840486724204412,-0.26453401609032656
1808,ENSG00000171155.8,-0.24884214901336432,-0.22836149882450563
1809,ENSG00000203933.3,-0.3766102704580053,-0.30664049857400766
1810,ENSG00000258873.3,-0.058043257557555794,-0.09402391529189769
1811,ENSG00000083844.11,0.26427502733398006,0.16287463658014262
1812,ENSG00000105146.14,1.0358803694167174,0.6190503145533661
1813,ENSG00000204524.7,-0.12498546901850449,-0.12174590140115782
1814,ENSG00000254656.3,-0.2807155066284937,-0.18224780472375307
1815,ENSG00000147117.8,-0.3589045172682808,-0.2946205265827332
1816,ENSG00000140093.10,-0.33512819920173736,-0.25423491143821575
1817,ENSG00000170099.6,-0.3165977869924473,-0.20742166870231954
1818,ENSG00000258597.4,-0.38625129346917275,-0.300988094349719
1819,ENSG00000197249.14,0.22003739398918043,0.3856574444000354
1820,ENSG00000277535.4,-0.38031898008140874,-0.2969525286585881
1821,ENSG00000068354.16,-0.28476806257830284,-0.2812982220090863
1822,ENSG00000102317.18,-0.14213992714224066,-0.18631981035585732
1823,ENSG00000101940.18,0.08822287854191885,0.2353374455046684
1824,ENSG00000147262.5,-0.3107645255580457,-0.21461099238488784
1825,ENSG00000134597.17,-0.20798442841070985,-0.24409027113519588
1826,ENSG00000155463.14,-0.02845578821920186,-0.04405455340644171
1827,ENSG00000155465.21,-0.3008688753343274,-0.3363555310514012
1828,ENSG00000134575.13,-0.2448936541672529,-0.30663065402615375
1829,ENSG00000025434.19,-0.14875499213287802,-0.2742957820430523
1830,ENSG00000110514.20,-0.2852794642714963,-0.2426077295306569
1831,ENSG00000134571.12,-0.3501035904239679,-0.2754560229416334
1832,ENSG00000069535.14,0.4698342093701669,0.2795246511461061
1833,ENSG00000273173.6,0.5311532937618721,0.4012102770461946
1834,ENSG00000214265.11,0.5311532937618721,0.4012102770461946
1835,ENSG00000121690.11,0.10732744549099016,0.1721208496843259
1836,ENSG00000175619.3,-0.3863463274718066,-0.3072569539732971
1837,ENSG00000172208.7,-0.37914996684419544,-0.2985250753395096
1838,ENSG00000176567.1,-0.39629234656548984,-0.3322443460193508
1839,ENSG00000180479.15,0.6324506020813944,0.2670530205508152
1840,ENSG00000099942.13,-0.09013151391084578,-0.10023668227091087
1841,ENSG00000183773.16,-0.051569068997104395,0.0425717227565095
1842,ENSG00000099949.22,-0.2411926578084842,-0.08397070889087427
1843,ENSG00000184436.12,-0.3004905772194777,-0.33117313079689703
1844,ENSG00000099957.17,0.622238792269348,0.8712218461538679
1845,ENSG00000183631.5,-0.3646589769424397,-0.27255322881092475
1846,ENSG00000156504.17,0.22402675701745844,-0.04627309127973628
1847,ENSG00000267748.4,-0.22441130383736235,-0.15868078852258233
1848,ENSG00000167645.17,-0.14645596091321655,-0.1624827309217584
1849,ENSG00000167644.12,0.3456142849855653,0.335509065010818
1850,ENSG00000099337.5,0.009816606506425962,-0.07265887538742949
1851,ENSG00000099338.23,0.2502816491817287,0.18171044995663815
1852,ENSG00000284130.2,0.37646540830468506,0.3146346266710813
1853,ENSG00000291240.1,0.3599870236692836,0.05029900294439282
1854,ENSG00000099960.13,0.36100185391219985,0.04732357496260009
1855,ENSG00000187905.11,-0.09861169290769972,-0.06674078167285147
1856,ENSG00000160410.15,-0.217086148267022,-0.1947617571660471
1857,ENSG00000090006.18,0.00701607956332817,0.1412687996740164
1858,ENSG00000250349.3,-0.13583083479575897,-0.06591276053082407
1859,ENSG00000102145.16,-0.27753981948142226,-0.14716608380506646
1860,ENSG00000094631.22,-0.16027089393852256,-0.18811515212529545
1861,ENSG00000187682.2,0.0017766878090955673,0.15154745810876535
1862,ENSG00000102109.9,0.44735071378462676,0.11117286678911875
1863,ENSG00000267360.6,-0.15786043406602562,-0.2887551299900396
1864,ENSG00000196967.11,-0.018163238420522587,-0.06845324083139398
1865,ENSG00000245680.11,-0.12017484750771812,-0.28802825533995857
1866,ENSG00000188283.12,0.03352286885638267,-0.13529255424575798
1867,ENSG00000179008.9,-0.0847259499363362,-0.04463540208215394
1868,ENSG00000184302.7,0.15602730059118952,0.2417473600049435
1869,ENSG00000197714.9,-0.2582948423136818,-0.2901539785274014
1870,ENSG00000178229.8,-0.2293711831043323,-0.17209695551340054
1871,ENSG00000131845.15,-0.03619982505149272,-0.010810463475090237
1872,ENSG00000152433.15,-0.11821919127504044,-0.09911386112127707
1873,ENSG00000256060.3,-0.11895149129898985,-0.09909375551463984
1874,ENSG00000268133.1,-0.1181336446820182,-0.09669797858189272
1875,ENSG00000100027.17,0.34594110905296643,0.11891687703353526
1876,ENSG00000032219.19,-0.2156158104019112,-0.19472594213042943
1877,ENSG00000196109.9,-0.3584574858595973,-0.2927409921564451
1878,ENSG00000198208.12,-0.018471291915622468,0.03125407400717034
1879,ENSG00000119630.14,0.022083169688261906,-0.1282915123201009
1880,ENSG00000119718.11,-0.19815867821864208,-0.20317887914305416
1881,ENSG00000198028.4,1.426672858324258,1.306773303386991
1882,ENSG00000130818.12,-0.13071973104311346,-0.10457347469486439
1883,ENSG00000176401.6,0.42603659341845534,0.3695166333378465
1884,ENSG00000176396.11,-0.21307650197176875,-0.22290751419264682
1885,ENSG00000105198.12,-0.3411259666147963,-0.2603406359317612
1886,ENSG00000198732.11,0.19358096833229355,0.05169933747674904
1887,ENSG00000017483.16,0.06525611201622805,0.43059912783230725
1888,ENSG00000068438.15,-0.13241933749770207,-0.15345300726415573
1889,ENSG00000102312.24,-0.1807394992739833,-0.06893542390096641
1890,ENSG00000147155.11,-0.08434764504296377,-0.19829897889906312
1891,ENSG00000286268.1,-0.08214982629200124,-0.1921850053663658
1892,ENSG00000182218.10,-0.08471691387338981,-0.04258035491527007
1893,ENSG00000005893.17,0.09990932748889941,0.10921444664901725
1894,ENSG00000275395.7,-0.37374339421695885,-0.2183937451402554
1895,ENSG00000013275.8,-0.3115553880752617,-0.35461339242312045
1896,ENSG00000092054.13,-0.30887226281279695,-0.09097971630580587
1897,ENSG00000129460.17,0.24764778823220873,0.29272326933402615
1898,ENSG00000188629.14,0.756781919983929,0.6123021921366777
1899,ENSG00000174652.20,-0.13857491618595558,-0.18472382031473072
1900,ENSG00000007129.18,0.0530473546886191,0.21669120644534184
1901,ENSG00000185869.15,0.179616543972681,-0.11991248798334536
1902,ENSG00000198453.15,0.32729929005165587,-0.011721908492141608
1903,ENSG00000152315.5,-0.1356194345983685,-0.08436538333295335
1904,ENSG00000176971.4,-0.20953146271911693,-0.010386160149938706
1905,ENSG00000129151.9,-0.04976299063289308,0.07622620167966021
1906,ENSG00000126246.10,-0.10122530732977658,-0.08021936985062356
1907,ENSG00000267120.3,-0.059530764726931085,-0.05854418005461387
1908,ENSG00000161265.15,-0.2330872575894865,-0.23641196783573887
1909,ENSG00000205155.8,0.1348587071744382,0.14252539125092412
1910,ENSG00000188223.9,0.526379536098363,0.5409806684020212
1911,ENSG00000267796.8,-0.21139668715417215,-0.19187356007177814
1912,ENSG00000004776.13,-0.14878566781552272,0.193557930800479
1913,ENSG00000167595.16,-0.10371264214119952,-0.21709709337020067
1914,ENSG00000004777.19,-0.023678208641955467,0.0483573792505293
1915,ENSG00000250799.11,-0.22083080912075848,-0.10350537350103262
1916,ENSG00000165370.3,0.17350871557822267,0.18475025499073988
1917,ENSG00000183918.18,-0.17828360405067306,-0.1966037792747391
1918,ENSG00000282419.3,-0.04608056666231097,0.18584374851420477
1919,ENSG00000100485.12,-0.29658514535129865,-0.3066205101180235
1920,ENSG00000184601.11,-0.2908063275552083,-0.20791359782122765
1921,ENSG00000174460.4,-0.03287240365803484,-0.06044970204562561
1922,ENSG00000178732.6,-0.31242815910385924,-0.24362371961079493
1923,ENSG00000152439.13,0.3215082125106493,0.3114329441973627
1924,ENSG00000121406.9,-0.08103826492721017,-0.08469559717232755
1925,ENSG00000251369.10,-0.16024670558216547,-0.09742682569309957
1926,ENSG00000083817.9,0.16070808626307298,-0.23158280366774953
1927,ENSG00000171649.12,0.4798854350525552,-0.09787505896492232
1928,ENSG00000183647.11,-0.13793862664908868,0.07291151799023393
1929,ENSG00000149091.15,-0.2220818207477918,-0.15503486033513947
1930,ENSG00000110492.17,0.49316704580185344,0.10955817414497199
1931,ENSG00000180720.8,0.14506111177063913,0.2951275567123667
1932,ENSG00000184635.17,0.06531323618885443,0.11294793805222542
1933,ENSG00000100084.14,-0.3152974108132674,-0.30232547468302623
1934,ENSG00000242259.9,-0.2819209622576754,-0.11188409046929904
1935,ENSG00000185608.9,0.19250781771086972,0.2125190514151985
1936,ENSG00000070010.19,0.2831163026079978,0.2811952970413742
1937,ENSG00000093009.11,-0.17941274881929192,0.3767986236818071
1938,ENSG00000122126.18,-0.22905732976243026,-0.24941229923400732
1939,ENSG00000172578.12,-0.31458843569203776,0.5155423267572076
1940,ENSG00000161203.14,0.5657108105688535,0.47639025862719564
1941,ENSG00000161204.12,-0.29422485872806314,-0.3349340359815939
1942,ENSG00000145198.15,0.07086373527479589,-0.01496815545908875
1943,ENSG00000214160.10,-0.15573537020415057,-0.24262884884632413
1944,ENSG00000284753.2,-0.01790939083853771,-0.03667157294336548
1945,ENSG00000284917.1,-0.01790939083853771,-0.03667157294336548
1946,ENSG00000163888.4,0.35484200216530376,0.6376891382473553
1947,ENSG00000145194.19,0.3164377234543027,0.7879274958900322
1948,ENSG00000100478.16,-0.24369935148472596,-0.17874214521436416
1949,ENSG00000131725.14,0.07445763846131609,-0.09792735980011147
1950,ENSG00000126759.14,-0.2047706240578117,-0.10439570533699505
1951,ENSG00000126767.18,-0.28830313481852127,-0.26899135386385864
1952,ENSG00000126756.12,-0.03698578719220191,-0.14403084522563592
1953,ENSG00000245848.3,0.05020985934849331,-0.014773516417936727
1954,ENSG00000258989.1,-0.22265444827731784,-0.14861923755462875
